116.5726,40.04046,116.58381,40.05948
116.4391,39.88255,116.44286,39.85782
116.48395,39.97393,116.45448,39.88323
116.5835,40.07627,116.51032,40.01113
116.38187,39.8693,116.37402,39.84974
116.74542,39.85173,116.57697,39.913
116.71625,40.1716,116.7221,40.20272
116.48637,39.96356,116.46379,39.96253
116.4481,39.9582,116.43265,39.94473
116.47221,39.91009,116.33958,39.96636
116.57995,40.04752,116.58247,40.07546
116.28879,39.94839,116.35221,39.94982
116.43691,39.96346,116.43448,39.92218
116.30408,39.92242,116.31522,39.90598
116.5537,40.0291,116.5873,40.07878
116.34756,39.8776,116.31288,39.89552
116.42212,39.88333,116.46432,39.85323
116.30455,39.85445,116.38076,39.88923
116.57,40.06312,116.51021,39.97913
116.36476,39.88015,116.36742,39.86307
116.57317,40.06333,116.46702,39.99737
116.48348,39.92502,116.47196,39.90748
116.42769,39.95822,116.40057,39.93959
116.13591,39.72878,116.29486,39.88835
116.49307,40.00147,116.46338,40.00485
116.42615,39.85749,116.43273,39.85199
116.44975,39.85843,116.44773,39.87857
116.10779,39.95751,116.10752,39.95734
116.35254,39.94216,116.35039,39.90134
116.47353,39.96415,116.47479,39.95421
116.31991,39.89135,116.29594,39.91209
116.40732,39.86735,116.35064,39.90041
116.64784,40.11293,116.62428,40.11637
116.34698,39.98878,116.35087,39.93903
116.47081,39.80331,116.42091,39.83893
116.44254,39.94776,116.42175,39.96842
116.4347,39.9073,116.42761,39.94419
116.19051,39.74962,116.28609,39.77612
116.54624,40.06107,116.48692,40.00646
116.34733,39.894,116.32888,39.90188
116.3881,39.85346,116.388,39.86097
116.41304,39.84439,116.45505,39.89101
116.37532,39.856,116.31434,39.8316
116.49166,39.95462,116.4658,39.90667
116.39614,39.81369,116.3638,39.85918
116.58192,40.04934,116.58203,40.06524
116.58337,40.0503,116.51001,40.01099
116.26843,39.91072,116.06216,39.63445
116.52177,39.93962,116.55389,39.9372
116.42588,39.80599,116.44523,39.78429
116.58379,40.03512,116.46527,39.9721
116.42805,39.93459,116.44409,39.94634
116.57028,40.00088,116.58389,39.93029
116.48146,39.95662,116.34779,39.90591
116.47644,39.95475,116.44273,39.85137
116.41958,39.90357,116.47188,39.90674
116.41974,39.79771,116.42169,39.79773
116.4303,39.92959,116.44028,39.93517
116.41049,40.01373,116.43445,39.94711
116.15774,39.86226,116.28742,39.87687
116.67794,40.32591,116.55258,40.08553
116.5643,40.11433,116.56621,40.07122
116.49736,39.95201,116.46962,39.97301
116.35799,39.86835,116.33658,39.76058
116.34643,39.9061,116.32116,39.86651
116.51656,39.90837,116.52549,39.90802
116.10115,39.70452,116.27739,39.89576
116.4111,39.91396,116.41799,39.97978
116.35813,39.98412,116.32927,40.0367
116.5655,39.96635,116.55863,39.96357
116.41125,39.93612,116.43798,39.90618
116.4296,39.90365,116.37885,39.8988
116.46737,39.99277,116.48187,40.00403
116.4016,39.96083,116.29542,39.9443
116.43452,39.94808,116.58317,40.07618
116.42162,39.8049,116.34168,39.84947
116.44557,39.97032,116.38113,39.98661
116.54965,40.02677,116.4814,39.9879
116.38776,39.96719,116.33489,39.92691
116.31597,39.89518,116.37678,39.85565
116.58635,40.08008,116.46275,39.9847
116.58107,40.07135,116.55945,40.00337
116.41153,39.83832,116.41572,39.87551
116.29903,39.89548,116.28423,39.86285
116.36335,39.84842,116.41485,39.87857
116.53038,39.91701,116.46092,39.92319
116.29634,40.16742,116.26009,40.13504
116.31291,40.03198,116.30923,40.03523
116.27675,39.86033,116.307,39.8088
116.45254,39.90718,116.44289,39.93989
116.39352,39.89888,116.3433,39.92555
116.67515,40.1166,116.66477,40.12687
116.46158,40.08238,116.40592,40.04456
116.63857,40.13375,116.68292,40.11743
116.57115,40.03881,116.58342,40.06146
116.53258,39.92739,116.44929,39.92201
116.31477,40.08101,116.32541,39.99278
116.41004,39.97851,116.40799,39.96744
116.45068,40.01452,116.58204,40.07946
116.49222,39.7994,116.4728,39.79902
116.2943,39.93923,116.29598,39.9138
116.65157,40.11722,116.50608,40.01006
116.5504,39.96163,116.41987,39.94343
116.46367,39.99145,116.41055,39.9412
116.27224,39.87538,116.33356,39.90497
116.4215,39.89603,116.45471,39.89188
116.53259,40.0536,116.50799,40.04096
116.63329,40.13758,116.51514,40.02118
116.58224,40.06884,116.68308,40.11641
116.62189,39.90555,116.49252,39.90679
116.32457,39.95072,116.2892,39.99502
116.14173,39.68203,116.16012,39.72192
116.71555,39.8548,116.6186,39.90478
116.33339,39.73037,116.33932,39.80936
116.54106,39.91594,116.5245,39.91631
116.55173,40.02736,116.48329,39.98327
116.40799,39.85502,116.36163,39.8758
116.51212,39.69665,116.46857,39.71333
116.60927,40.20106,116.6123,40.20556
116.36835,39.91335,116.32829,39.92217
116.33994,39.84188,116.40363,39.84432
116.65214,40.13805,116.5927,40.1428
116.54072,40.10002,116.42125,40.04187
116.2543,39.92778,116.30625,39.89567
116.71032,39.91305,116.71034,39.91294
116.3682,39.88772,116.32322,39.89913
116.41067,39.87009,116.38776,39.88216
116.4952,39.99706,116.48377,39.98111
116.13053,39.6402,116.1046,39.67218
116.35333,39.85015,116.41395,39.85558
116.25451,39.76847,116.29198,39.86503
116.28027,39.84657,116.2676,39.86938
116.50361,39.86186,116.46928,39.87015
116.40944,39.97258,116.38832,39.95009
116.58271,39.91618,116.56004,39.91464
116.34706,39.88724,116.14185,39.7579
116.31623,39.89502,116.31982,39.87342
116.71773,40.18968,116.56085,40.11572
116.64558,40.1149,116.61575,40.11647
116.36967,39.94115,116.34578,39.94032
116.49766,39.96042,116.50071,39.95736
116.31664,40.07698,116.35001,39.93455
116.58215,40.06923,116.58857,40.04803
116.27128,39.89578,116.19533,39.94282
116.40723,39.91408,116.30368,39.94182
116.82783,40.14958,116.94365,40.15463
116.41687,39.93956,116.42798,39.92654
116.41969,39.94598,116.41225,39.96044
116.35942,40.00012,116.3523,40.0324
116.32243,40.05389,116.30676,39.96293
116.66608,40.21417,116.6772,40.2075
116.45461,39.88305,116.42251,39.94111
116.53595,39.91622,116.51889,39.92261
116.75647,40.06455,116.55274,40.02791
116.55712,40.10948,116.50421,40.02261
116.60687,40.1274,116.5813,40.11362
116.29929,39.88594,116.30449,39.89115
116.52912,40.04656,116.52513,40.03777
116.3277,39.96635,116.30871,39.8671
116.58858,40.04793,116.58596,40.06718
116.43808,39.96335,116.42982,39.96825
116.40984,40.11721,116.47557,40.07418
116.45557,39.93137,116.49259,39.90659
116.45086,39.95432,116.40173,39.95465
116.31517,39.88592,116.41169,39.89166
116.54077,39.90905,116.3172,39.96587
116.23137,40.044,116.3137,39.89533
116.58109,40.07916,116.50407,40.00593
116.44372,39.93233,116.41718,39.93962
116.36857,39.96669,116.3228,39.97498
116.32286,39.89926,116.29828,39.93674
116.42023,39.87473,116.35049,39.89836
116.3736,39.87919,116.36157,39.87696
116.41718,39.98754,116.36291,40.01169
116.53449,39.95324,116.52439,39.94035
116.39077,39.84075,116.37786,39.89741
116.40771,39.91728,116.43775,39.90669
116.41559,39.85788,116.36736,39.90757
116.31682,39.89553,116.31099,39.95115
116.41907,39.96076,116.4104,39.96063
116.49859,39.93332,116.48549,39.9382
116.37866,39.88765,116.34922,39.93835
116.57781,40.04579,116.58463,40.07906
116.40963,39.59567,116.4197,39.57626
116.43773,39.80481,116.41877,39.78359
116.47702,39.99106,116.39341,39.98711
116.40845,39.85548,116.45609,39.91162
116.34133,39.85013,116.362,39.86817
116.40826,39.84684,116.40016,39.85888
116.45923,39.85277,116.49554,39.79313
116.45395,39.86563,116.43412,39.86436
116.25605,40.23483,116.22807,40.19958
117.17971,40.14994,117.17036,40.1465
116.30441,39.93745,116.399,40.00523
116.44139,39.96609,116.41179,39.9871
116.3469,39.88025,116.46657,39.97263
116.4257,39.94116,116.42819,39.91878
116.50137,39.93276,116.44355,39.8583
116.32142,39.89913,116.34896,39.93105
116.40963,39.61015,116.33707,39.76302
116.4205,39.90479,116.38672,39.95236
116.5648,40.07052,116.54253,40.06378
116.49239,39.96255,116.40157,39.84093
116.8057,39.85392,116.6371,39.88303
116.34508,39.95638,116.37097,39.94727
116.45722,39.96967,116.43813,39.96737
116.27393,39.96103,116.29148,39.96515
116.31147,39.87868,116.2957,39.90477
116.39626,39.81572,116.39871,39.84701
116.1861,39.9285,116.29663,39.93953
116.49448,39.8564,116.49535,39.86626
116.43745,39.93981,116.30372,39.94151
116.38604,39.86016,116.42462,39.86963
116.34088,40.01797,116.34323,40.00916
116.40693,39.95042,116.25772,39.89923
116.39986,39.96138,116.40168,39.9605
116.57053,40.03529,116.50261,39.9871
116.49786,40.00997,116.48005,40.01157
116.44505,39.95823,116.41126,40.00327
116.44882,39.87091,116.4446,39.88011
116.40198,40.16245,116.59645,40.29526
116.44451,39.87485,116.42787,39.94514
116.45695,39.92748,116.44711,39.94675
116.16798,39.73572,116.16865,39.7501
116.33002,40.03563,116.34,40.03887
116.34401,40.07101,116.33863,40.07918
116.36447,39.94163,116.35785,39.98228
116.50229,39.98761,116.45809,39.96541
116.34646,39.90765,116.37357,39.86909
116.55389,39.75035,116.49573,39.79311
116.3352,39.78147,116.33892,39.81392
116.37674,39.83921,116.37762,39.85963
116.40649,40.10195,116.40157,40.00426
116.47484,39.98153,116.35874,39.99375
116.36385,39.8201,116.41876,39.8827
116.25587,39.93224,116.29735,39.89568
116.19343,39.90362,116.22507,39.86438
116.42178,39.9143,116.37243,39.94833
116.45439,39.88828,116.43713,39.85727
116.56939,39.92312,116.46593,39.94435
116.53735,39.90617,116.47108,39.8887
116.29511,39.92324,116.30311,39.95406
116.27837,39.95337,116.2683,39.90723
116.4849,39.87428,116.36736,39.9667
116.42689,39.93971,116.42102,39.93359
116.35132,39.85154,116.32327,39.848
116.32561,39.86768,116.35037,39.82836
116.56433,40.06438,116.46564,40.03287
116.29364,39.99599,116.28035,40.00705
116.34228,39.74141,116.33337,39.79573
116.35013,39.9483,116.35952,39.97997
116.46889,39.88301,116.44447,39.93356
116.47607,39.96168,116.58207,40.06953
116.36457,39.97527,116.37315,39.97373
116.30377,39.90457,116.27342,39.86999
116.20163,39.75095,116.28491,39.83025
116.58345,40.07958,116.47808,39.9751
116.34477,39.87639,116.34429,39.89317
116.35963,39.8444,116.30377,39.9036
116.31061,40.034,116.31911,39.97295
116.1573,39.77347,116.30551,39.895
116.24696,39.91989,116.30162,39.93496
116.24328,40.16254,116.26206,40.12618
116.27985,39.91784,116.29672,39.9062
116.44555,39.97252,116.382,39.9672
116.22696,39.89872,116.23545,39.88848
116.83497,39.79438,116.73658,39.85629
116.4979,40.00029,116.55847,40.05058
116.36501,39.8442,116.47154,39.89991
116.39652,39.85575,116.30851,39.88536
116.42737,39.93352,116.35944,39.97371
116.58088,40.07806,116.43216,40.07777
116.57083,40.03572,116.50971,40.0108
116.34358,39.94358,116.32784,39.97087
116.4821,39.90725,116.38966,39.90193
116.42825,39.93177,116.45472,39.94777
116.33278,39.96933,116.35709,39.93919
116.3038,39.89987,116.27812,39.92125
116.20677,39.8994,116.31328,40.0174
116.62354,39.98679,116.86195,40.07376
116.395,39.89067,116.36797,39.89869
116.83799,40.3711,116.83729,40.38757
116.43246,39.95336,116.42929,39.95938
116.41532,39.86742,116.43663,39.89453
116.47077,40.04293,116.48726,40.02462
116.37749,39.98105,116.36237,39.98621
116.32411,39.88601,116.35795,39.87035
116.34256,39.8804,116.33214,39.87604
116.41302,39.88914,116.31432,39.89504
116.37607,39.98919,116.36366,39.98626
116.48966,39.95417,116.46848,39.93643
116.58312,40.06365,116.5666,40.07057
116.43716,39.9634,116.41175,39.90822
116.55661,40.1081,116.5004,40.00502
116.91501,40.1656,116.7658,40.14078
116.44219,39.97191,116.39607,39.96603
116.10358,39.57866,116.09749,39.67875
116.11214,39.60478,116.10615,39.62381
116.28176,39.91825,116.33519,39.89633
116.31507,39.90101,116.32218,39.89543
116.31492,39.89492,116.33549,39.89595
116.28348,39.78123,116.28822,39.86468
116.34221,39.89856,116.36833,39.89372
116.03828,39.71043,116.19427,39.7957
116.49625,39.87526,116.42871,39.9226
116.42827,39.92097,116.41008,39.84089
116.34788,39.84168,116.41867,39.90334
116.38853,39.89876,116.40943,39.89932
116.19086,39.84712,116.29919,39.88081
116.13504,39.85712,116.13507,39.85649
116.46709,40.00598,116.428,39.98734
116.30634,39.85671,116.45566,39.94236
116.45448,39.87486,116.3466,39.91119
116.55409,40.07521,116.54943,40.07169
116.44865,39.82237,116.38801,39.88491
116.38932,39.94983,116.41662,39.96771
116.2717,39.96513,116.36165,39.96619
116.44273,39.95148,116.43464,39.93531
116.32481,40.03307,116.33385,39.99504
116.12953,39.73775,116.31634,39.89604
116.49903,39.95312,116.48351,39.88518
116.26932,39.92957,116.33986,39.96611
116.50736,40.03295,116.52139,40.03352
116.33345,39.73283,116.33299,39.77474
116.69955,40.00507,116.54517,39.94698
116.41941,39.90345,116.42984,39.90506
116.28948,39.99566,116.41396,39.94794
116.34761,39.88219,116.34032,39.91942
116.54419,39.76425,116.52796,39.76394
116.65409,40.18869,116.46915,40.08728
116.43443,39.90726,116.46649,39.9071
116.30768,39.91011,116.28903,39.91396
116.42927,39.90579,116.47576,39.90672
116.48869,39.90785,116.4841,39.9141
116.33007,39.82172,116.30534,39.89496
116.58214,40.06965,116.5547,40.02851
116.45262,39.93065,116.4556,39.97515
116.43638,39.84435,116.44532,39.85885
116.32614,39.89574,116.33442,39.99941
116.51846,39.91705,116.50367,39.91541
116.37241,39.94751,116.3115,39.87908
116.39764,39.9933,116.36479,39.95743
116.43752,39.90363,116.44461,39.88165
116.38077,39.83045,116.41281,39.85543
116.61306,40.21253,116.63314,40.19118
116.45393,39.92556,116.37672,39.98645
116.355,39.91143,116.33878,39.91308
116.34429,39.74652,116.34429,39.74358
116.41587,39.86357,116.41594,39.867
116.30444,39.91507,116.31545,39.96877
116.49661,39.89145,116.45551,39.91065
116.33189,39.88578,116.33189,39.884
116.42829,39.98233,116.41884,39.98212
116.36955,39.94724,116.34272,39.93859
116.42968,39.90676,116.48813,39.96228
116.29539,39.97385,116.38462,39.96679
116.42832,39.91494,116.40411,39.97415
116.37464,39.9734,116.38867,39.96556
116.48551,39.99869,116.47791,40.0008
116.42647,39.98224,116.41901,39.95651
116.3474,39.9802,116.34596,40.00619
116.35618,39.93098,116.3257,39.96639
116.41004,39.94824,116.41333,39.95267
116.44288,39.82852,116.44288,39.81268
116.45798,39.91688,116.48417,39.91946
116.10873,40.11725,116.1087,40.15872
116.5703,39.8765,116.57558,39.87317
116.43717,39.93721,116.43458,39.94185
116.4567,39.99077,116.46228,39.9952
116.4905,40.01256,116.41128,39.93232
116.37533,39.80003,116.40228,39.89124
116.28937,39.99326,116.30338,39.95034
116.53586,40.07025,116.52828,40.07065
116.47527,40.18845,116.46211,40.1433
116.3443,40.01009,116.34685,39.97362
116.31468,39.895,116.29324,39.92278
116.58737,40.07855,116.40718,40.02065
116.34618,40.00671,116.33855,39.82225
116.36092,40.03435,116.34148,40.0388
116.4018,39.96035,116.40167,39.94721
116.51762,40.08404,116.48971,40.00981
116.13129,39.70764,116.1313,39.70773
116.20937,39.89835,116.29502,39.89575
116.42123,39.90335,116.31975,39.8959
116.34389,39.84352,116.33724,39.92575
116.42821,39.92137,116.40879,39.90796
116.26627,39.95252,116.28253,39.90608
116.5013,40.26427,116.40893,40.1798
116.45397,39.9526,116.4793,39.98425
116.50318,39.86949,116.4414,39.82776
116.34777,39.8968,116.34363,39.94418
116.37775,39.89999,116.38962,39.89885
116.61324,39.71253,116.53758,39.76276
116.58112,40.07917,116.58677,40.05393
116.35478,39.85517,116.41099,39.8555
116.49738,40.00093,116.32948,39.95633
117.12841,40.14751,117.17166,40.21449
116.45982,39.96678,116.58257,40.06683
116.4206,39.91459,116.44393,39.93518
116.47928,39.95877,116.57822,40.04612
116.57916,40.04641,116.58409,40.05753
116.439,39.95195,116.41372,39.96372
116.32981,39.90255,116.31651,39.89522
116.34474,39.9386,116.35799,39.98054
116.31352,39.89545,116.30415,39.93418
116.34272,39.88445,116.47656,39.96898
116.69399,40.06025,116.99392,40.06943
116.3039,39.91397,116.34978,39.93274
116.35191,39.94317,116.30566,39.89512
116.46864,39.82798,116.44683,39.85178
116.40595,39.89231,116.39333,39.85718
116.51126,39.85819,116.48106,39.88966
116.36828,39.87947,116.31399,39.89597
116.36799,39.86577,116.36393,39.8531
116.32512,40.08487,116.31558,40.07932
116.48396,39.93987,116.46652,39.97696
116.39923,39.8037,116.45489,39.86869
116.32735,39.97544,116.34708,39.96086
116.46857,39.91224,116.47926,39.91432
116.48632,39.92174,116.43499,39.92283
116.50449,40.0071,116.58669,40.07836
116.0982,39.60489,116.13578,39.74487
116.76766,40.21963,116.71492,40.16973
116.4608,39.92448,116.43025,39.90068
116.30452,39.88665,116.30678,39.89528
116.35477,40.01729,116.38065,39.99748
116.45869,39.97289,116.47501,39.91436
116.5498,40.0642,116.51612,40.0333
116.56198,40.1179,116.48239,39.98838
116.4933,39.91466,116.37184,39.90587
116.25922,39.76849,116.28677,39.85795
116.47113,39.87506,116.42532,39.89232
117.09644,40.14472,117.10962,40.13211
116.30096,39.88053,116.28741,39.91156
116.38775,39.81486,116.45572,39.89928
116.57673,39.97747,116.56753,40.09663
116.67518,39.89005,116.65578,39.90948
116.31505,39.90425,116.3178,39.92683
116.38853,39.92695,116.42543,39.96428
116.46487,39.93352,116.46016,39.97217
116.47478,39.92057,116.4693,39.92165
116.5044,39.88141,116.48801,39.88165
116.40961,39.91424,116.42572,39.92702
116.49415,39.96326,116.44965,39.94961
116.45545,39.89567,116.57939,40.04717
116.4112,39.92343,116.34725,39.928
116.27686,39.89899,116.30586,39.87307
116.42262,39.96077,116.34935,39.93718
116.35791,39.87292,116.32767,39.88867
116.57612,39.75367,116.42813,39.86123
116.51471,39.92293,116.46992,39.96567
116.46102,39.87958,116.42123,39.89613
116.75682,39.88843,116.69742,39.89596
116.47683,40.00086,116.45674,39.98913
116.40636,39.99624,116.28165,39.97617
116.35299,39.87874,116.34729,39.88827
116.25654,39.97482,116.31418,39.89517
116.34683,39.92183,116.36359,39.96617
116.58295,40.07944,116.37832,40.10067
116.30045,39.96403,116.29612,39.96525
116.4514,40.00062,116.46243,39.98499
116.30765,39.8953,116.29637,39.88015
116.58031,39.99771,116.56021,40.00194
116.42585,39.92712,116.39969,39.89107
116.56258,39.68932,116.56259,39.68932
116.45521,39.88159,116.484,39.87689
116.37877,39.88041,116.36359,39.8568
116.4146,39.8825,116.45527,39.9222
116.09775,39.94313,116.10473,39.90215
116.51565,40.1253,116.42875,40.08753
116.30379,39.8862,116.31078,39.94427
116.40618,39.89132,116.42215,39.89193
116.41532,39.86979,116.45139,39.91721
116.33501,40.03804,116.27077,40.12896
116.58197,40.07142,116.57519,40.05075
116.35856,39.85394,116.29116,39.83245
116.41205,39.96756,116.38987,39.94774
116.41248,39.89963,116.4215,39.90342
116.35755,39.89817,116.28327,39.923
116.45558,39.9293,116.4835,39.93735
116.40201,39.95775,116.34606,39.93948
116.43431,40.02323,116.42206,40.03818
116.74896,40.13788,116.60523,40.11664
116.40107,39.9705,116.41997,39.92136
116.07236,39.93372,116.20428,39.93231
116.08305,39.84245,116.16438,39.86102
116.41849,39.89188,116.45468,39.87621
116.37832,39.88837,116.40802,39.85562
116.23978,39.96467,116.26842,39.96382
116.40823,39.99252,116.48371,39.93549
116.40625,39.76495,116.41498,39.78629
116.19246,39.93293,116.30316,39.89452
116.42759,39.86941,116.44437,39.90227
116.49015,39.90654,116.4923,39.90702
116.18363,39.79178,116.1837,39.79169
116.19027,39.80616,116.24433,39.85688
116.47212,39.91386,116.46215,39.94913
116.56268,40.06785,116.58266,40.06122
116.39113,39.96725,116.34733,39.96008
116.65958,39.91816,116.65065,39.88978
116.47188,39.92264,116.4569,39.89897
116.4962,39.90655,116.5769,39.91867
116.37303,39.84336,116.41564,39.86118
116.42762,39.94718,116.44847,39.95857
116.48082,39.9576,116.47427,39.9847
116.42227,39.69177,116.4029,39.71905
116.365,39.84893,116.38727,39.8556
116.35793,39.8679,116.3306,39.86773
116.40838,39.8465,116.40795,39.85517
116.37953,39.8021,116.39416,39.85405
116.36776,39.97047,116.34674,39.92255
116.29423,39.81313,116.27053,39.87834
116.43178,39.96814,116.46647,39.92637
116.46029,39.72104,116.3956,39.82511
116.16618,39.92387,116.17941,39.92645
116.51947,39.916,116.55274,39.93998
116.58207,40.07297,116.55111,40.07574
116.61583,39.85758,117.00522,39.79463
116.58219,40.0699,116.58417,40.05623
116.64324,39.87588,116.54742,39.8723
116.43027,39.97583,116.41833,39.98204
116.43878,39.89236,116.41207,39.90028
116.64373,40.2271,116.55507,40.1002
116.42392,39.90361,116.30447,39.88729
116.10089,39.83872,116.14897,39.80392
116.54129,39.96287,116.4609,39.93141
116.48499,39.95663,116.47639,39.95473
116.42129,39.93504,116.38984,39.88936
116.51433,40.02054,116.58317,40.0638
116.32632,39.73908,116.34374,39.84446
116.41927,39.94601,116.39283,39.94762
116.41155,39.94816,116.41234,39.95751
116.32643,40.08835,116.32597,40.11058
116.39005,39.93227,116.48634,39.96343
116.62504,39.78195,116.56142,39.80471
116.21584,39.95366,116.26203,39.96862
116.40625,39.99882,116.43131,40.02003
116.13641,39.75271,116.26092,39.86855
116.45179,39.80126,116.44957,39.81004
116.39412,39.83923,116.38609,39.83083
116.43361,39.95918,116.37443,40.00006
116.42834,39.93128,116.42495,39.96423
116.29204,39.92154,116.31796,39.90606
116.85572,40.38511,116.85584,40.38526
116.44732,39.91991,116.43778,39.89302
116.20368,39.83183,116.26607,39.87956
116.36458,39.87389,116.33034,39.95019
116.3198,39.89192,116.29765,39.88063
116.34998,39.89784,116.42608,39.86447
116.48769,39.93536,116.5786,40.04623
116.58218,40.04884,116.48402,39.98665
116.42048,39.96059,116.39585,39.96422
116.4836,39.9757,116.45905,39.95777
116.44034,39.90719,116.43474,39.92731
116.55343,40.02894,116.58267,40.06595
116.33611,39.76171,116.3931,39.85728
116.01252,39.77798,116.02605,39.76974
116.58967,39.68383,116.56314,39.73738
116.49095,39.9065,116.4554,39.90417
116.48555,39.8919,116.39923,39.85577
116.58317,40.07943,116.40329,39.94785
116.45703,39.95473,116.38982,39.93712
116.55334,40.08981,116.47265,40.00467
116.30939,39.8668,116.46157,39.87281
116.42297,39.9923,116.36335,39.981
116.30997,39.93894,116.29941,39.98403
116.42134,39.89928,116.45568,39.91057
116.48154,39.85366,116.39916,39.85587
116.48446,39.96463,116.44946,39.93245
116.42847,39.95598,116.44918,39.9559
116.49822,40.0006,116.57958,40.0471
116.3537,39.9169,116.32802,39.9311
116.41927,39.9438,116.4494,39.92793
116.46437,39.9806,116.55052,39.95248
116.42312,39.90557,116.40332,39.91395
116.47678,39.96972,116.44378,39.96497
116.42005,39.92602,116.37852,39.88822
116.45807,39.98762,116.43802,39.96835
116.46823,39.8355,116.41535,39.86087
116.46515,39.95097,116.412,39.98712
116.23402,39.86078,116.2864,39.82943
116.43821,39.86629,116.34275,39.88216
116.23293,39.997,116.31573,39.89653
116.2513,39.91632,116.32783,39.98493
116.48905,39.8014,116.4874,39.79728
116.32731,39.97967,116.34249,39.8904
116.37194,39.94111,116.32728,39.93193
116.37573,39.71715,116.33886,39.81822
116.40613,39.85824,116.43247,39.93091
116.35866,39.79274,116.27209,39.87437
117.1173,40.13454,117.11142,40.1398
116.33903,39.88855,116.35145,39.90803
116.49633,39.87527,116.4743,39.97023
116.55407,40.10538,116.5021,40.00663
