-73.97111,40.76415,-73.96455,40.772890000000004
-74.00753,40.71568,-73.99947,40.73377
-73.98578,40.76023,-73.9929,40.74951
-73.99849,40.74545,-73.98006,40.73928
-73.97294000000001,40.79337,-74.00357,40.7564
-74.00201,40.72991,-73.99499,40.73989
-73.96706999999999,40.75683,-73.98405,40.73379
-74.0144,40.703070000000004,-74.01572,40.71167
-73.99866,40.745020000000004,-73.99149,40.7552
-73.98346,40.73021,-73.99004000000001,40.7402
-73.98391,40.73808,-73.98434,40.74597
-73.96374,40.76769,-73.95209,40.76625
-73.97754,40.73892,-73.97221,40.74557
-73.86614,40.77134,-73.90552,40.777640000000005
-73.98899,40.74791,-73.98216,40.75718
-73.99202,40.74892,-73.99455,40.74521
-74.00657,40.73174,-73.97823000000001,40.75281
-73.97613,40.77585,-73.971,40.76361
-73.98513,40.72784,-73.98431,40.74836
-73.95373000000001,40.7786,-73.95569,40.76389
-73.94853,40.78244,-73.96334,40.77749
-73.98796999999999,40.76157,-74.00144,40.762409999999996
-73.99081,40.75649,-74.00398,40.73884
-73.97287,40.78262,-73.95992,40.77377
-73.99228000000001,40.75105,-73.99178,40.73868
-73.96248,40.76305,-73.9729,40.74346
-74.01328000000001,40.71618,-74.00516999999999,40.74989
-73.95689,40.78067,-73.95773,40.7744
-73.9533,40.77248,-73.95934,40.771840000000005
-73.99784,40.74627,-74.00591,40.7501
-73.96905,40.7581,-73.9692,40.75736
-73.94355999999999,40.796009999999995,-73.93878000000001,40.8051
-74.01696,40.70729,-74.01535,40.70477
-74.00101,40.721059999999994,-73.98825,40.74572
-74.00386,40.738,-73.97901999999999,40.721709999999995
-73.9819,40.77378,-73.96726,40.80121
-73.97659,40.75698,-73.97224,40.762809999999995
-73.99255,40.76364,-73.99152,40.77029
-73.99499,40.76008,-73.98172,40.77836
-73.98716999999999,40.768679999999996,-73.97154,40.75436
-73.9918,40.73492,-74.0014,40.75647
-73.98701,40.75765,-74.00123,40.75701
-73.95058,40.77512,-73.94913000000001,40.780879999999996
-73.99268000000001,40.737120000000004,-73.99171,40.73154
-73.96263,40.77413,-73.95319,40.78369
-73.9678,40.75594,-73.9858,40.75302
-73.98827,40.7379,-74.00166999999999,40.72795
-73.96924,40.76634,-73.96070999999999,40.778220000000005
-73.97774,40.738009999999996,-73.96935,40.7512
-73.98221,40.740140000000004,-73.97791,40.74617
-73.95724,40.7701,-73.96647,40.76467
-73.97112,40.755359999999996,-73.97015,40.7614
-73.96691,40.793820000000004,-73.96599,40.805170000000004
-73.9938,40.726440000000004,-73.97588,40.74884
-74.00089,40.72905,-73.99429,40.72583
-73.95012,40.77742,-73.95448,40.787079999999996
-73.98864,40.75419,-73.98223,40.765159999999995
-73.99206,40.73103,-74.00156,40.720009999999995
-74.01498000000001,40.71578,-73.99897,40.745740000000005
-73.98076999999999,40.753659999999996,-74.00672,40.72012
-73.98949,40.77295,-73.97848,40.78799
-73.99297,40.74817,-74.00595,40.71465
-74.0042,40.70771,-74.00005,40.732820000000004
-74.01664,40.709379999999996,-74.01091,40.70319
-73.97863000000001,40.77734,-73.96793000000001,40.76569
-74.00641999999999,40.74455,-73.99173,40.74465
-73.99995,40.74324,-74.00203,40.72461
-73.96066,40.76963,-73.95366999999999,40.7793
-73.99155,40.75006,-73.99443000000001,40.74118
-74.00225,40.7399,-73.9928,40.75655
-73.99945,40.72502,-74.01025,40.72018
-73.99271,40.74262,-74.00565999999999,40.750209999999996
-73.96616,40.76482,-73.95116,40.78255
-73.97453,40.75359,-73.99229,40.74935
-73.94475,40.779959999999996,-73.95522,40.78577
-73.99693,40.74666,-74.00549000000001,40.750170000000004
-74.01624,40.71113,-73.99885,40.74548
-73.95944,40.761990000000004,-73.95944,40.761990000000004
-73.97451,40.75611,-73.96915,40.76485
-73.98141,40.78105,-73.96446,40.80401
-73.95713,40.77742,-73.95408,40.77365
-73.99016999999999,40.75615,-73.9763,40.75718
-73.98832,40.737120000000004,-73.97624,40.74985
-73.99141999999999,40.75045,-74.00469,40.725559999999994
-73.94595,40.77313,-73.95607,40.7789
-73.99421,40.75108,-73.97400999999999,40.76308
-73.99861999999999,40.76064,-73.98498000000001,40.770140000000005
-74.00242,40.75031,-73.992,40.75142
-73.99792,40.73787,-74.00546999999999,40.73921
-73.96540999999999,40.77193,-73.94959,40.77448
-73.99665999999999,40.73747,-73.9912,40.74139
-73.98971999999999,40.746629999999996,-73.96439000000001,40.771370000000005
-73.96330999999999,40.75466,-73.87048,40.77385
-73.96674,40.76993,-73.95766,40.774359999999994
-73.98985,40.77238,-74.00862,40.71672
-73.96628,40.75775,-73.98295,40.76075
-73.95139,40.778529999999996,-73.95998,40.77336
-73.98122,40.76896,-73.94584,40.77885
-73.99037,40.73145,-73.99275,40.73693
-73.95728000000001,40.785920000000004,-73.97270999999999,40.76498
-73.97586,40.74023,-73.97372,40.75764
-73.97129,40.7666,-73.99068,40.756029999999996
-73.98626999999999,40.76162,-73.98785,40.76292
-73.95300999999999,40.77193,-73.97198,40.74994
-73.97836,40.75227,-73.99495,40.74138
-73.95924000000001,40.76757,-73.97183000000001,40.75707
-73.97305,40.76385,-73.99212,40.74925
-73.97206,40.79416,-73.97182,40.79807
-73.98076999999999,40.73064,-73.97554000000001,40.749309999999994
-73.99823,40.760979999999996,-74.00809,40.742020000000004
-73.98344,40.75006,-73.99553,40.75306
-73.96319,40.77198,-73.98186,40.76828
-73.98701,40.7594,-73.99107,40.75053
-73.98524,40.736509999999996,-73.98908,40.73958
-73.98713000000001,40.73885,-73.9741,40.759170000000005
-73.9622,40.76762,-73.97414,40.75691
-73.9531,40.77158,-73.99374,40.7319
-73.96046,40.76582,-73.97124000000001,40.750479999999996
-73.98614,40.730779999999996,-73.97196,40.74949
-73.96732,40.78824,-74.0004,40.7585
-73.94794,40.77467,-73.98892,40.74604
-73.97253,40.7561,-73.98385999999999,40.743320000000004
-73.99145,40.74984,-73.97879,40.74116
-73.9948,40.7454,-73.98147,40.75045
-73.99961,40.73894,-73.99929,40.73193
-74.00299,40.73016,-74.01387,40.71542
-73.96961999999999,40.756209999999996,-73.97238,40.762170000000005
-73.97955,40.7545,-73.96498000000001,40.77547
-73.97921,40.76402,-73.9776,40.7538
-73.96616999999999,40.753609999999995,-73.97,40.75671
-74.00262,40.73966,-73.98321,40.766220000000004
-73.97188,40.78632,-73.95504,40.76545
-73.97828,40.76305,-73.98273,40.76915
-73.9588,40.775040000000004,-73.96034,40.76957
-73.95631,40.76336,-73.94492,40.77888
-73.94376,40.7778,-73.86529,40.77067
-73.99306999999999,40.75493,-74.00166,40.75645
-73.98161,40.77948,-73.97931,40.76197
-73.95272,40.79846,-73.96143000000001,40.804390000000005
-73.98895,40.73662,-73.98235,40.74543
-73.97083,40.75819,-73.94478000000001,40.77906
-73.97708,40.7531,-73.98891,40.741409999999995
-74.00452,40.74788,-74.00668,40.73059
-73.96902,40.75398,-73.98549,40.757709999999996
-73.98891,40.69272,-74.00925,40.72472
-74.00027,40.7466,-74.0035,40.74115
-73.98801999999999,40.75996,-73.97586,40.753679999999996
-73.96204,40.776509999999995,-73.95291999999999,40.788759999999996
-73.97841,40.74514,-73.97035,40.756159999999994
-73.95373000000001,40.76693,-73.96965,40.74876
-73.96033,40.76191,-73.96951,40.766090000000005
-74.00350999999999,40.71359,-74.01109,40.713390000000004
-73.97281,40.755309999999994,-73.99096999999999,40.75042
-74.00786,40.73883,-73.99231999999999,40.72572
-73.9473,40.78439,-73.98218,40.76843
-73.98917,40.74857,-73.98111999999999,40.75884
-73.94675,40.78419,-73.93923000000001,40.80455
-73.98295,40.75079,-73.97638,40.739909999999995
-73.97661,40.775420000000004,-73.98958,40.75696
-73.97128000000001,40.797779999999996,-73.98965,40.76205
-73.99081,40.73144,-73.99377,40.74966
-73.9649,40.75577,-73.96471,40.76405
-73.95300999999999,40.79168,-73.97143,40.79507
-74.00063,40.75786,-73.99231999999999,40.74501
-73.97523000000001,40.74146,-73.98745,40.73908
-73.96354000000001,40.766020000000005,-73.97411,40.76363
-73.95952,40.76715,-73.96251,40.76658
-73.95246,40.76654,-73.97502,40.75522
-73.98962,40.71906,-73.98553000000001,40.74419
-73.99731,40.68424,-74.00012,40.72541
-73.97491,40.787620000000004,-73.96247,40.76883
-73.97678,40.77502,-73.95707,40.77106
-73.98817,40.723690000000005,-73.97495,40.74688
-73.98262,40.77156,-73.98442,40.7544
-73.99149,40.7317,-74.0063,40.7235
-73.98055,40.753659999999996,-74.01153000000001,40.70322
-73.94801,40.80451,-73.94181,40.79847
-73.96354000000001,40.757670000000005,-73.86572,40.77101
-74.012,40.70734,-74.00835,40.70465
-73.9901,40.7561,-73.98148,40.755559999999996
-73.97287,40.78585,-73.97976,40.78448
-73.97157,40.749359999999996,-73.94389,40.785379999999996
-73.95229,40.7874,-73.95776,40.78373
-74.00835,40.71452,-74.00721,40.72679
-73.96086,40.7724,-73.98637,40.75618
-74.00386,40.75309,-73.99075,40.7396
-74.00718,40.73421,-74.00538,40.740840000000006
-74.0027,40.76044,-73.98687,40.76573
-73.98718000000001,40.76615,-73.99323000000001,40.75509
-73.97675,40.756,-73.97213,40.76343
-73.96153000000001,40.77455,-73.96806,40.76547
-73.977,40.75269,-73.98289,40.75052
-73.96871,40.76733,-73.98219,40.756609999999995
-73.98964000000001,40.75735,-73.98755,40.7687
-74.00352,40.738609999999994,-73.98978000000001,40.76965
-73.96633,40.76129,-73.95692,40.77237
-73.98862,40.7501,-73.9984,40.7558
-73.96803,40.80235,-73.96119,40.79631
-73.99661,40.737790000000004,-73.99418,40.728359999999995
-73.99750999999999,40.736340000000006,-73.99116,40.75025
-73.97185999999999,40.75033,-73.97185999999999,40.75033
-73.95536,40.77355,-73.95012,40.77615
-73.95676,40.7752,-73.95405,40.76863
